Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-10-26,0.0069835998988900805,-0.0217827932636685,-0.007781170140685023,-0.0021805899396741824,-0.004196122973028293,-0.019104917179057046,-0.006476339008820053,0.021124502872142292,0.008593068314512786,-0.009880718975300296,-0.015625922747297794
2023-10-27,-0.00040013263377702835,-0.00363233361848303,-0.02398791402511924,-0.01810795785742303,-0.008838658422198997,0.0058056831142760945,-0.013629728856061396,-0.015819931524470143,-0.018877330696292494,-0.016924980886520946,0.010470039420538813
2023-10-30,0.010273466521731445,0.020605565443524654,0.00330854812034187,0.017805955721224676,0.01244300449250968,0.010737525285362537,0.015620300889985783,0.0030913116943673824,0.007662186580726926,0.005603397543147759,0.00915826020394217
2023-10-31,0.004490058274410735,0.005124911778042529,0.0032974413457629304,0.010934101423536235,0.007373933630534513,0.007122804236755265,0.003549338078996156,0.020030762293774096,0.00861782240296538,0.0057336745806255696,0.007552007616630663
2023-11-01,0.0005260053268878462,0.014678760378336264,-0.0023476581454283663,0.006489516265538509,0.0032534395883763167,0.019328300140821764,-0.0010315647672625161,0.005136013997661504,0.011392276579995642,0.0020877892843667034,0.012360194312549533
2023-11-02,0.01931667517866753,0.013247915986270176,0.030238906698094814,0.023641328618202895,0.0205713688450615,0.016927850120486587,0.012981279010693347,0.030958535870462933,0.018717784786942193,0.015865395326611464,0.026107174784750553
2023-11-03,0.01572795681419681,0.015329052371334306,-0.010050270874267575,0.013197362390813705,0.00883749089595609,0.010293528820062736,0.0011648625633979837,0.023615444865678237,0.005853769035506495,0.004969164008377103,0.014050782134092055
2023-11-06,-0.004949983099535871,-0.002664073436330794,-0.01130585936342765,-0.0029602355173798944,-0.0026576417371182437,0.006578886095128134,0.0016004129048552418,-0.013671269550514342,-0.0025865043998223314,0.006671178417243517,0.0012481580122061242
2023-11-07,-0.01938791852059396,0.00534261302261041,-0.022170122542881976,-0.001484689618641566,-0.002467098888548791,0.010931892815653432,0.0024684798700989052,-0.008374364048878813,-0.007293357717238047,0.0007019296836894284,0.011158314374512646
2023-11-08,0.003121951219512198,-0.00472399750290875,-0.012530137167702682,0.0011894467124913266,0.002275322499570631,0.005664134473387428,-0.003911317816531756,0.0058241574371533655,-0.007347009202557708,-0.0014024388953345346,-0.002650925913986746
2023-11-09,-0.008558020393274246,-0.0002965709509220593,-0.003021303885015758,-0.004157703685376046,-0.0021715602279241963,-0.004665222690205417,-0.004072011325012448,-0.015344656668814682,-0.013157855303233212,-0.020675768028296848,-0.018667455757631957
2023-11-10,0.011770676161390492,0.015875457441648422,0.011030602924772204,0.011332787173007564,0.014442647768527772,0.026122012211572176,0.00700922643868318,0.01117338992707917,0.0053333033323086365,0.0059751281289393,0.01662903257997317
2023-11-13,-0.0014217385635512114,-0.0021906318812933145,0.007193372321714575,-0.0014743848098554002,0.0008775709257649034,-0.005849042990050735,0.0031902434988311246,-0.008432806876202292,-0.011936358552802062,0.005781321926811911,0.004275204529374577
2023-11-14,0.029514496266605406,0.016246887707913826,0.008927273299271343,0.0189012851086241,0.020070273979782005,0.020003470479947882,0.010263092844273958,0.05395901065874842,0.039932936829879084,0.0067717332385792695,0.033685007055205496
2023-11-15,0.004400769489913081,0.004896995407429827,-0.0018876151885446335,0.005507310145371758,0.002101172899749759,0.0012632805708010508,0.008012465534446456,0.0022259727461237944,-0.003065510725913323,0.0007820491750520908,0.0011934601625027685
2023-11-16,0.0030043997131437017,0.0044433718311978065,-0.019503547671905874,0.004035682893771542,0.00019063582605993723,0.0049926392377834805,-0.012348943726403272,-0.00027771589500991123,0.005340591828857599,0.004298252707013228,-0.010253327744252028
2023-11-17,0.0018722130514001734,-0.00014288167858111933,0.020976416833841327,0.0051679282268395355,0.006384591516787941,-0.0020742771824422412,-0.0012934863444848954,-0.0011105900389422052,0.002736675680699019,-0.0020232299023208444,0.006685562432317216
2023-11-20,0.00174416017975898,0.011274436174272706,0.001417127663857931,0.003999023618557862,0.0030300196038879346,0.0144963404858367,-0.0007194553577417606,0.007784405523388216,-0.0030503211576448086,0.006081808084295037,0.005145467458406383
2023-11-21,0.003855358920891616,-0.0033870814542598104,-0.0022403071252756757,-0.0005689488517021113,-0.0007551978553969052,-0.008088352479312833,0.0030238643755389205,-0.004966011193591413,0.002093429982862771,0.006045167135790175,-0.0025596564875957073
2023-11-22,0.0006191996122579813,0.00821318224612333,-0.00047302929993342513,0.003985135882976998,0.0021729378171757574,0.004457935703902516,0.007178736322380308,0.0030495948247666327,0.004820894932400455,0.004776114368726159,0.0030437013703827898
2023-11-24,0.004333408021510277,-0.0033710174535561688,0.00413832832118044,0.0031186850353925877,0.002450866187373224,-0.0019484154078807103,0.003706532972391985,0.003869670642289602,0.0025587243293920814,0.0053669071111948075,0.0009516832246980744
2023-11-27,-0.0012327886277653244,-0.006200511034908374,-0.003532267403107081,-0.0033917267709374643,-0.005642332873540767,-5.432188724852072e-05,-0.002840335875409661,0.0035795628546881897,0.0015952616059922153,-0.00625331386639294,0.0016049487977820576
2023-11-28,0.0019749162896789407,0.0024105963990745938,0.00023633893939667416,-0.0002835869880215558,-0.00236420597111886,0.0018981688065600189,0.0045575992795150455,0.005486952672042689,0.0031852437375945453,-0.005141492046215168,0.005756386073297204
2023-11-29,0.005173726619916774,-0.0072143981949137626,-0.00744227733962366,0.0070921376899801825,0.003791889446533192,0.0007577617831999728,-0.008081504895133595,0.007639631411578085,-0.007937858307473844,0.0003085861840781412,-0.002714132581370321
2023-11-30,0.009926424419183455,-0.005842286420882026,0.006664640373076125,0.011267801227950125,0.010954767144794708,0.0014602791717099883,0.010005764217080104,0.008123568793879876,0.004320772725061595,0.012569328836483207,-0.001419955153575625
2023-12-01,0.011406309705245476,0.002006636738049128,0.0052024332763314085,0.007520679372473582,0.01578691010220834,0.0022682517643706213,0.004103885514264993,0.020950946180481322,0.012268802729368478,0.003959992279715774,0.013686317612792154
2023-12-04,-0.011637624475151265,-0.010012865850816066,-0.004587125824458305,-0.0011056988907670595,0.0016553038270883391,-0.012178007546908343,0.0012683942367670564,0.005524824096082126,-0.003935194223662397,0.0018965182961712124,-0.003799244366021859
2023-12-05,-0.01371686837861863,-0.00462354715125235,-0.017487800812477916,-0.00498230995602289,-0.008079133890157686,0.006000431736934653,-0.007882760244909193,-0.004186585288265099,-0.007111124665127089,-0.0012871573838753037,0.0017601565934943775
2023-12-06,-0.002092278438256434,-0.0026129829153402895,-0.014912721270072482,-0.0050064822741040516,0.004442546547931414,-0.008458933613826769,-0.0025538217972942423,-0.003415364502724949,0.013369309815873143,0.0007579775869044347,0.0014644332147970562
2023-12-07,0.006783433775188863,0.020957596746449703,-0.0068369319114094385,0.004752240996631407,0.0009216319655831473,0.012140447326307369,0.004267228519981181,0.0013179930030533527,-0.0021988215757692275,-0.0012118819019483196,0.00824603308052918
2023-12-08,0.0036749635814419257,0.004704444135974262,0.010817373348500192,0.005286760849028571,0.003130195886685616,0.008536935148562463,-0.0069404163411350694,-0.0021061897140449704,-0.001888755033719547,0.001668563987838212,0.004582322134203842
2023-12-11,0.007079248629094481,-0.007661769692550835,0.001216082832335319,0.006088902115090056,0.0095447796465995,0.008732342591724285,0.009556456312990846,0.003430003297590911,0.006465790019186457,0.006587516846142005,0.0026558114983084025
2023-12-12,0.005817562102526708,0.004146235443773794,-0.013725328763320888,0.007152823180703649,0.004545437169428901,0.006638682973193699,0.0032496888188031647,-0.0002629275466489167,-0.004074020456145688,0.004287369898463345,0.0031100746193193363
2023-12-13,0.012170187426449486,0.00939772173453779,0.013916335036882721,0.01611562858543847,0.011131236800818067,0.008810819230753886,0.01816637951425637,0.03629663160227836,0.037759747386587605,0.01842594019440491,0.013088930875150728
2023-12-14,0.016547510787514597,0.004373059351502118,0.029393986253303694,0.009946161222592176,0.01288819182214973,-0.0024580270478821165,-0.01466110924999664,0.02766513512383284,-0.013038205753229892,-0.004854073411763804,0.013430269974607834
2023-12-15,-0.002576455798316002,-0.002528318370873195,-0.005309654071211867,-0.005855525890224089,-0.0013254345677625734,0.0050330430857215,0.0,-0.012102050777710871,-0.017357989626911263,-0.008499069338503418,0.0020687499105400686
2023-12-18,0.0015489033582898326,0.012336676206808006,0.00816775945950865,0.003336509489071826,-4.443634809037089e-05,0.002990427811602414,0.010409593259569139,-0.0027539550043057526,-0.0022564837979983654,0.0016320325272587421,0.006204933968113613
2023-12-19,0.009207667609318904,0.010178493162128932,0.011997923027020407,0.007508694756325207,0.0077399904608541625,0.0038051816156772222,0.0019595023987799554,0.006840681570928986,0.005693416884535285,0.006727497238793623,0.007833396291809347
2023-12-20,-0.01532332750808385,-0.007729450482059641,-0.00927327921408172,-0.01783325728825136,-0.01615594709863255,-0.01511072321236806,-0.01941877060430164,-0.012581585832863174,-0.020286150895868382,-0.014478719556547892,-0.018245938962563546
2023-12-21,0.010572806523381217,0.009876209580343742,0.00391005331437233,0.009755655441924915,0.010319483388563144,0.011230065934396238,0.006980977878631833,0.00840977817358679,0.0017656975404167774,0.012205385692057646,0.015216026742147948
2023-12-22,0.00623008615569165,0.00013769243274630583,0.002950405948841661,0.002147403648395496,0.004796145926633022,0.0013034132184295277,0.0076402589152035905,0.004043336499047978,0.003364905783886929,0.004986856439160636,-0.007355634080148055
2023-12-26,0.004672841382803439,0.0038563714160013696,0.008590304410209137,0.004017117372860035,0.007071575912741324,0.004165541355361846,0.004212035257177726,0.00729919157167136,0.0060683325535864086,0.0022217862775211206,0.0042344031255601156
2023-12-27,0.002441884840484354,0.00013703686226951284,-0.004433587430872077,0.0032009203227258975,0.0014919978094463104,-5.1910524256126855e-05,0.004614101903849033,0.005747200903563954,-0.0006349909238170248,0.004212470662478873,0.0034398364037595552
2023-12-28,-0.0038280459120906274,0.0027435932734460877,-0.01523487317934169,0.0029247797433296086,0.00026279571346998765,0.0011928789849824373,0.0004176921113996368,0.006211340803858878,0.00714748643555807,0.002575508042375052,-0.005197374451488712
2023-12-29,-0.003958831279789576,-0.006019068170773023,-0.002261211887317427,-0.0031816123271667385,-0.0012264495788456564,-0.003056020023938344,0.002086680446945932,-0.0108642555993691,-0.001261705601336205,0.0010275567363116078,-0.006169411889408671
2024-01-02,-0.0017535563699412338,-0.005642780603022701,0.010734785926787671,0.004255443820163629,-0.010088563156956942,-0.0261844543272981,0.011245312848162659,0.009236002702765589,0.01452706985707497,0.017598092759381956,-0.009283637381076848
2024-01-03,-0.010774238177266082,-0.003736900550644462,0.01628525205835052,-0.008474928445994068,-0.014888369223333142,-0.0101900005349147,-0.007825485742015803,-0.023744801053564246,0.0037353753564071113,-0.0016573301898547,-0.020208674445489683
2024-01-04,-0.003196365814715385,-0.0033343911948682248,-0.01753369866187271,0.0040067071623819395,0.0012595018099970101,-0.00733018797399132,-0.0013835382879600067,-0.002533593552358604,-0.0031012815576868524,0.004980014837165037,-0.007028874390861084
2024-01-05,0.001662598079388955,0.004181714274080317,0.0008272696821083336,0.004256575612907154,0.001167949740586094,-0.0002716170986497568,-0.0022169090873939146,-0.0020318334981833663,0.0037331153108906,-0.0008619169906757262,0.0015664996173700985
2024-01-08,0.004268737749031359,0.015546990221202872,-0.011572982383461716,0.006357748474462577,0.006551200921316447,0.02509235428324308,0.007359997389276174,0.013743934217139264,0.007283525815722669,0.008841470003735807,0.01703151377483736
2024-01-09,-0.01145226129326371,-0.0020505429205230907,-0.016009580530165324,-0.006317582871598448,-0.003120575239449752,0.0015894213736038498,0.0026194329597488686,-0.007029858672719436,-0.008153880984656192,-0.00014270561226370493,-0.003702377715124272
2024-01-10,-0.001313809606169114,0.009313948669598116,-0.009834768667109861,0.0015895420873859312,0.005097853234615535,0.00851677396967343,-0.0020625174807443747,0.001517018072999976,-0.0001551439905503882,0.004560882946671452,0.00800416393971548
2024-01-11,-0.0029895724606664453,-0.0032568031134534436,0.0025750351511690805,-0.0037028707204290745,-0.002313451306617642,0.0050877356406318075,-0.00013783031918512823,-0.009340931755586146,-0.02327024523173249,-0.0007094870962387478,-0.0013045521198264964
2024-01-12,0.0009595279448262328,0.00490105989349221,0.011252208696937993,-0.0018584216575391332,-8.923935903337732e-05,0.0032356343061181736,0.0031694099543173593,0.00764522405283885,0.005717897921684978,-0.002484346774561441,-0.012039909038130125
2024-01-16,-0.011503967623070155,-0.005690193416998168,-0.023826717397596786,-0.006914687831015676,-0.010079387183394628,0.002497032073915939,-0.005494646522057889,-0.006069816423042718,-0.010897023433077524,-0.00597789324066611,-0.0011498498513560218
2024-01-17,-0.007273667767572656,-0.006131494797955717,-0.008301133966147622,-0.001874739671076875,-0.006758005828005009,-0.004929518515567111,-0.0006906396463672859,-0.018320652265127912,-0.014529799251759012,-0.0020048422355557483,-0.008747591708752944
2024-01-18,0.0031751435188864807,0.012201916318181683,-0.0016243733590800558,0.0016099075552422626,0.01351727654963808,0.02028493553713484,-0.001243965414378101,-0.006480101255815995,-0.010693409507471552,-0.00014333581470149515,0.0056896964723285315
2024-01-19,0.0009737778116145623,0.0135446329398623,0.003253619113885886,0.016072774588507643,0.006534124719201451,0.02304982780921727,-0.002906012979551398,0.00965297306938373,-0.0013102646309915977,0.0005739961373678604,0.009641067580210327
2024-01-22,0.0029186857472902616,0.002004465421318713,0.003742238563227529,0.004745683455830374,0.007736760266811693,0.004396352545559923,-0.004857848338416515,0.004651334798666751,-0.00508364240738135,0.004374195508949352,-0.004402997872980152
2024-01-23,0.003273881040594784,0.009869479725501673,0.0021124903957885355,0.0015742148187682936,-0.0007942315089451979,0.004028787314823479,0.010878617471474783,-0.005401540087109691,0.001813203644259298,-0.0007141593215850284,-0.0024118577532774577
2024-01-24,-0.013536352719603295,0.006206960349334434,0.01426081780987798,0.00393018191391703,-0.006181964349503799,0.006886050628827967,-0.01227932198382975,-0.013705544330852915,-0.013655818115202667,-0.009144658105329717,-0.003799968604938031
2024-01-25,0.010536649124994302,0.01627512661025654,0.022496873821530317,0.004957969559146402,0.009597475958276869,0.004182196523894177,0.009638390528746044,0.013634193729502142,0.018015091400332528,-0.0015142215351643395,-0.012366954571030653
2024-01-26,0.0003636451323218992,0.003228596716070342,0.00741348937699704,0.0036354611343367704,-0.0015846164339206048,-0.011514110985442527,0.004842277710621179,-0.004397435642932268,0.002949325830928995,0.00570466213507248,0.004563961606197209
2024-01-29,0.004969139638922648,0.008367741066760415,-0.0014243066441733676,0.002587205272875037,0.006523969301963417,0.009169814549756516,0.005782754129198597,0.007274597518471593,0.006371325222777502,0.007036749691700317,0.014620367867027806
2024-01-30,0.0045828538555598985,-0.006766362594387898,0.010341074554562457,0.012645154112336465,0.0003503406957867661,-0.008251674394524344,0.0056124509150699,-0.009285658492950266,-0.00032454482638055726,0.0022817420594729576,-0.000574165829360096
2024-01-31,-0.013085380759811804,-0.024678531894777644,-0.01870586128774987,-0.012232167922558213,-0.011557608546507558,-0.020998375259118185,-0.0073507907115097915,-0.007289642066100277,-0.002111059012517069,-0.0013517142631770396,-0.018208890891285412
2024-02-01,0.01666466191186755,0.010279173948787301,-0.0001196977794428733,0.0015480197421078312,0.017007723520379603,0.012596104503500571,0.020433577947383652,0.017571497594579766,0.019039925385465617,0.012964738165075484,0.019248802966318923
2024-02-02,-0.005862641123409951,0.04017756948363305,0.0014386246712496664,0.004121195863370231,0.006706652789806311,0.010341458021789318,-0.003225915755766029,-0.01262872549914773,-0.01804553227991401,-0.0014767335593406372,0.01785192193779772
2024-02-05,-0.025394215490721406,-0.014045810487521404,-0.0025144956009427455,-0.005900349139401073,-0.0054507736562142695,0.0022744090363966407,-0.0062016404445705,-0.01983838526030257,-0.02081623222427076,0.0030986683356026834,-0.014098750477018585
2024-02-06,0.017658740315967147,-0.003052579945442724,0.0032411717027014397,0.0020647299116280937,0.00896055649988714,-0.004588189467897963,0.0023064198618449883,0.01517976861632575,0.0036538397069296735,0.010882482767987423,0.006063387316957325
2024-02-07,0.008008830271127865,0.005103444973133309,0.002033884907902017,0.007468165238896152,0.0066389280396805805,0.013233010429804182,-0.0009476143752880084,-0.0005246420713534983,0.0006617246307663027,0.0027087898440489866,0.011200936768896774
2024-02-08,-0.0013241516765696293,0.0038080244523752693,0.010268783753270005,-0.003834132735625162,0.00017133314625250584,0.0031305178608327378,-0.0002708458438318573,0.005512014469037929,-0.007110786238200828,-0.0017315603260454893,0.00438561102573809
2024-02-09,0.0021697278909926787,0.001138083453958716,-0.01536490440135585,0.0028227090604486804,0.0015413287133341225,0.013458080647982706,-0.009215344953150906,0.002609983297103158,0.0038308450572375197,-0.0007633008063061553,0.007109499356326321
2024-02-12,0.007938316569999992,0.0031575397494520985,0.011043456462107137,0.004605829643518744,0.0014537402132637212,-0.007601896391867258,0.007112428876548282,-0.0031238700217777193,0.011614292123591552,0.0013193152816655118,-0.000833609831971116
2024-02-13,-0.014081153478558428,-0.014102111050181887,-0.010091730796588205,-0.013499691351420484,-0.010245828467280615,-0.016968886905392444,-0.010729330264074188,-0.018281700834573478,-0.01656549235380589,-0.009292652128124579,-0.019916536529483997
2024-02-14,0.006415025898320215,0.015964422813951717,-0.0009592144207216657,0.009553244402446204,0.016735791598286642,0.010455612999013875,-0.0019219528304359468,0.006650655828560836,0.005503680090426899,0.008679714578869291,0.010558005217402355
2024-02-15,0.01888148203793283,0.008170840485150821,0.027850965176479114,0.017135638516194263,0.00746631938105069,-0.0020986662055743066,0.006464975648453386,0.024048563271504397,0.016752330821941053,0.007286754730224887,0.011571173604974394
2024-02-16,0.005311492003534424,-0.015586016538619907,-0.000583812489420632,-0.003520181961423896,-0.005979493922386281,-0.009195460148963441,0.0015031276966026574,-0.01032256973245227,-0.0011418339696710467,0.00323813362942893,-0.0059417563051943345
2024-02-20,-0.002113427915367616,-0.0015198106522812393,-0.009115516480309505,-0.002775799380927091,-0.0031346541471257705,-0.010169284583600224,0.01050777209688114,-0.0015642704659440954,-0.0006533468599115855,-0.0033650045643104365,-0.00944011544262724
2024-02-21,0.0055300459942762,-0.001141991456182545,0.018752288156070884,0.0030364005092786694,0.003994551159401061,-0.006283974400689507,0.0036462211254051358,0.007312376978634294,0.013237465252961211,0.0022050184887885127,0.00738716549517604
2024-02-22,0.010063203576981206,0.014986227378893657,0.0017364100317711628,0.011604516571775969,0.012359136642591695,0.032722744482024835,0.003094890241681192,0.0025924975461404376,-0.00774199900796535,0.011756719007951721,0.019424609960087436
2024-02-23,0.005908347055473273,-0.002502601595356979,-0.0065871686588886424,0.004987404755006475,0.0052680686917465636,-0.002332844386943367,0.0030849036406788155,0.0012932187705636533,0.0071521380991046435,0.004756534099538801,-0.004502733998345332
2024-02-26,-0.00598890861079826,-0.014550717848087924,0.003490076305370682,-0.004962653990894683,-0.0014972934903964008,0.0009743920146354501,-0.004011516907478807,-0.011363591316979837,-0.01969002077453419,-0.005139850919362199,0.003088940268570539
2024-02-27,0.003707651627524289,0.00814636142084435,-0.004289383514924139,0.002743067674391586,0.0014995387399903137,0.0008759332384273844,0.00013409511923345718,0.0007838363048962016,0.018933143598887314,-0.0024473699208827915,0.0032994545691178434
2024-02-28,0.0031167607374633644,-0.0068178580029841784,-0.0019792799597567745,0.0037304935002888673,0.003410326809311748,-0.004716406070695345,0.0010739316029129142,0.012790250056172736,0.0030700211142253853,-0.0049750483275695645,0.003946256445011231
2024-02-29,0.007594933451036345,0.008899010837224441,0.004899536288726081,-0.0004955177586221104,0.003067353033678444,0.011138177339472533,-0.001609278689274407,0.007989593118474136,0.0003220353958732769,-0.008149907481264429,0.00676979548048573
2024-03-01,0.004568241557688646,0.008316266903038771,0.011609023236836657,-0.0012395558894916503,0.004297478730744153,0.01826278242406998,0.00013447798539489852,0.010994753902010101,-0.006119147108857637,0.010495818018441572,0.00330772477810215
2024-03-04,0.007276111660458273,-0.01312160321220257,-0.010672454572627,0.0024818935367498796,0.0036207879630958395,0.0,0.0008056635782531796,0.011380774648072078,0.01685023111345907,-0.00150344275345482,-0.01351200110957873
2024-03-05,-0.005304814523518719,-0.00810426681195342,0.007423726478880566,0.00024782016850011246,-0.008199404761904727,-0.024577778640509473,0.0024155925012283586,-0.012753244328260638,-0.0028679619049312155,-0.0074596162005309274,-0.012437080241499143
2024-03-06,0.007375459810650353,0.0014042202397188674,0.0031089661396819235,0.005197931891055552,0.00520840196565131,0.007928946508086288,0.008433708618748037,0.005572577797952283,0.00958760960419558,0.006826164312337735,-0.0035505491443975634
2024-03-07,0.012277679999553648,0.016190810274325562,0.008493987221245503,-0.0014775970795820603,0.008059777102001453,0.015781010047464905,0.005708177160380634,0.0,0.006489416848587615,0.004656941544788573,0.007627461080655484
2024-03-08,-0.005786146081501631,-0.0015057138609708698,0.003528143327380162,0.0017263327702343734,-0.002202815176808759,-0.014870700826025707,-0.007919789046882064,0.011838669909301824,0.0025160752297397337,-0.0018406951741991584,-0.003701955079960517
2024-03-11,0.011303777085886368,-0.0018845859105669494,0.010321121110320686,0.0017232601291650163,-0.005151270836064703,-0.0027490686215598803,0.005455107617001298,-0.0049787830375832565,0.005019778385040974,-0.0005461434148489319,-0.002717566945869221
2024-03-12,-0.0001105853518695854,0.008811834229215831,-0.0015714225986532826,0.00417808336572989,0.004438219036362767,0.020504991799307204,0.005160864972069135,-0.002502003356692817,-0.009676930844624732,0.004646440600401203,0.008620024113955127
2024-03-13,0.009850345822991935,0.0017469140187693633,0.015965511894515227,0.007342006055964578,0.0027003395343474512,-0.010804809961319606,0.002501281255407939,-0.006270229483552714,0.006777012857586362,-0.00387664921783204,-0.0020953533085594778
2024-03-14,-0.005260578542827576,-0.0023669569754363184,0.010292139308575088,-0.008017179615592007,-0.004243471008475219,0.00019168719026230185,-0.007747965875004259,-0.014134238620399753,-0.007983816704058677,-0.003550452938820725,-0.006353924474661432
2024-03-15,0.0004406558775942315,-0.009988572470684742,0.002957757983807152,-0.000979821462088526,0.00016386864511863664,-0.015087611423732716,-0.0003970753998344678,-0.0005118038275789827,0.001420209745887524,-0.003974495037140757,-0.009953371592539506
2024-03-18,0.0018236894898358003,0.020537316306402653,0.0034570015533010867,0.00573353609572802,0.001775362293071403,0.0049149242639539015,0.006428543571785905,-0.00015513928638899444,0.004607632655465155,-0.00011710264418862693,0.007638022005813205
2024-03-19,0.00011046380220625096,-0.00037177751575756535,0.011411074717839753,0.004893632106043988,0.008615107260115273,0.005186587406971865,0.003710591469439528,0.0,0.008856451734445603,0.006628567000353414,0.008658223327744574
2024-03-20,0.010038540409306629,0.01177645948792505,-0.001410246965178552,0.011930979030624789,0.012039360402419597,0.011187779002494347,0.00303670255276578,0.004127026502539266,0.0012541187348920069,-0.002263402608719378,0.014897349543649074
2024-03-21,0.00415023062969988,0.00036739501200577784,0.005974937637773126,0.008180664421210126,0.00988655482163514,0.0007153128599159952,0.0005268153378430451,0.0038529800849276263,-0.0015656689370862065,0.001306130793768956,0.005838757680951767
2024-03-22,-0.006199702675359076,0.002082035677844818,-0.0021597838411473447,-0.01145579810042674,-0.003422455419860304,0.00033354948185171374,-0.004867998395982731,-0.01177056673001442,0.0014114775887974496,-0.0013731040095812386,-0.008734455367597649
2024-03-25,0.00032839532455652964,-0.0034221384302040025,0.009307331578231048,-0.0038627878731963827,-0.006469031178912066,-0.006621963041862022,-0.0027761066357344655,-0.00388412077838185,0.004697677826733804,-0.0013751010045855994,-0.0032837546760511316
2024-03-26,-0.0007658590735708515,-0.0020848444381609266,-0.007720337087070428,0.003393153644683622,-0.0036174401770083797,-0.004124312095281413,0.0005301571013238693,-0.0041588886095828,-0.011377734900711145,0.0036491391355983893,0.0012630065343408603
2024-03-27,0.014343391017077822,0.005161643760729584,0.009293339535797696,0.011835781452600225,0.016054908315737082,0.005104640435239949,0.010467764649112477,0.02531943312605489,0.02790475032125883,0.013308728820609073,0.011571240184613973
2024-03-28,0.002698624836249053,-0.001589566027696443,0.010813600374965926,0.005490602825066082,0.0001586536972058017,-0.0021559857067176003,0.0013113393144115193,0.006364695054574376,0.006901852072590087,0.0001351070887329886,-0.003090194591063744
2024-04-01,-0.002368340173196204,0.007714970466465854,0.007414580307266272,-0.005460620725484033,-0.007700790619583064,0.002784932423603559,-0.007988524206896885,-0.017454963523659384,-0.006092996004837703,-0.008529052093753542,-0.007450058382843849
2024-04-02,-0.003668944866800916,-0.0015796223200881254,0.013983861932392427,-0.005251987495124233,-0.0046402703263180856,-0.009624410067635814,-0.00514861301611369,-0.011071318735864866,0.0016859611185038315,-0.015566262754991622,-0.01473810294891531
2024-04-03,0.005956804439876562,0.007911083972446109,0.0068434778893384784,-0.00047984503989439986,0.005144159902716439,0.0026593025286674177,-0.01101358708211475,0.0005207000250802007,-0.003978150273737935,-0.0011095516534056493,0.0007228435060668836
2024-04-04,-0.010120408377668588,-0.013524718998688456,-0.0006178903902605004,-0.011284662818354496,-0.008796424788941937,-0.01581569593329224,-0.004293885714975021,-0.007806113915419077,-0.0019968008184464425,-0.014441514293820568,-0.011724655685699914
2024-04-05,0.009027515730824609,0.010160328452927025,0.010717284639400138,0.009470665784200083,0.013876538793972548,0.011464475316575129,0.0016171646484490765,0.006556436040925817,0.0029244426602250684,0.008946804147288212,0.00556625681358347
2024-04-08,0.0007545492153975264,0.00012109773004387314,-0.006321460014547919,0.004330038669877689,-0.0017505678109351885,-0.001162537123175933,-0.0014800801610195258,0.00859804953135268,0.00659910427480237,-0.0032118564652113823,0.009505665409618613
2024-04-09,0.002369701359504983,0.0010906016386069695,0.00030780400836127875,-0.005748525211814681,-0.0023115961940431973,0.005043299070861096,0.004850622310636377,0.012658389530633585,0.00548862599295008,0.0035724068599893855,0.0047081223355724955
2024-04-10,-0.015581142730027309,-0.007867133447137409,0.003077345025054079,-0.014936051593534172,-0.008549165906060585,-0.012255635107041418,-0.003620242600675061,-0.04107139103197466,-0.017134264203379712,-0.011726044808460623,-0.01543623562824814
2024-04-11,-0.0007641902997179706,0.008783556486718913,-0.0007158135570815016,-0.0070922615751886076,0.0011282740741154207,0.01997940842177859,-0.002422264251349504,0.0010640076158698886,-0.0020054890438516715,-0.004096304235728598,0.008063072007713723
2024-04-12,-0.017697196851938157,-0.01644689113723985,-0.016271044128802647,-0.013300373534875232,-0.010706017235957654,-0.01618770563063099,-0.010117201581015589,-0.010364005981980062,-0.007574631576106938,-0.014892558913974785,-0.01621953003545351
2024-04-15,-0.004782046335583434,-0.012664425933763046,-0.00936221886564137,-0.004992776167828228,-0.007160284911069459,-0.018985406454852916,-0.004088418817985828,-0.01745453418911702,-0.009189938817613763,-0.0020155488128424937,-0.016656184040102273
2024-04-16,-0.007710166334396362,-0.0033625673247362764,-0.008715814186387338,-0.00677340072235344,-0.002294700270007999,0.0011908239532882892,0.00041043159048603783,-0.015304457457439247,-0.013205539672750621,0.0003602910547997329,-0.005684459727265945
2024-04-17,0.0022520956042233475,-0.0008747433823496076,-0.002860120586897885,0.0025257750205536222,-0.005174918259476136,-0.014422956739488124,0.0036932551864836682,-0.008326543308351808,0.020869974902874677,-0.0017303972701351311,-0.004850678398289454
2024-04-18,0.0003369613614956357,0.004877543300929377,-0.00308084438163414,0.0035273751023852107,-0.0034679132127292123,-0.011415672017513256,0.004633166019960999,0.0002798780483586061,0.005618024616821815,-7.224871787148146e-05,-0.006209169578939355
2024-04-19,-0.0007862465234628191,-0.010952100896523098,0.012041696056316331,0.01380875114563307,-0.001822866067935136,-0.02060233432154379,0.00976682139682139,0.003917081053499638,0.015362988182088477,0.003756288726278756,-0.008758497503719265
2024-04-22,0.0010117860685763258,0.001384184524036547,0.0065282978733864905,0.012134557194394047,0.007553761973405848,0.008933527059694635,0.009537643234124094,0.008082532483207006,0.009170162426512807,0.0038143294487316126,0.004417760132054749
